label,remove_outlier_topic,baseline,p_deg0,p_deg1,p_deg2,p_deg3,p_deg4p,delta_deg4p_baseline
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,True,0.32681056518034646,0.4024390243902439,0.5384615384615384,0.5868544600938967,0.504,0.672645739910314,0.3458351747299675
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,True,0.2559512126734896,0.38764044943820225,0.47766323024054985,0.47126436781609193,0.43119266055045874,0.576036866359447,0.32008565368595737
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,True,0.4366484056749542,0.5151515151515151,0.5911111111111111,0.6274509803921569,0.6277372262773723,0.7478005865102639,0.3111521808353097
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,True,0.3561403508771929,0.37790697674418605,0.4875444839857651,0.5782608695652174,0.5,0.6485355648535565,0.29239521397636353
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,True,0.27819185645272604,0.32679738562091504,0.5162337662337663,0.49609375,0.48905109489051096,0.5681818181818182,0.2899899617290922
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,True,0.2369815990100987,0.23972602739726026,0.42209631728045327,0.4243421052631579,0.4093567251461988,0.5144927536231884,0.2775111546130897
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,True,0.2172094632585096,0.3081081081081081,0.41566265060240964,0.40625,0.4603174603174603,0.48695652173913045,0.26974705848062086
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,True,0.2781620236951649,0.3698630136986301,0.4309210526315789,0.46473029045643155,0.5704225352112676,0.5384615384615384,0.26029951476637353
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,True,0.4040829433893018,0.45588235294117646,0.5113636363636364,0.6192468619246861,0.5925925925925926,0.6593406593406593,0.25525771595135754
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,True,0.307260101010101,0.437125748502994,0.4129692832764505,0.4896265560165975,0.5136986301369864,0.558252427184466,0.250992326174365
