label,remove_outlier_topic,baseline,p_deg01,p_deg2,p_deg34,p_deg5p,delta_deg5p_baseline
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,True,0.2172094632585096,0.3300970873786408,,,,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,True,0.4040829433893018,0.49079754601226994,,,,
03__qwen3-embedding-0.6b__run_20260210_221845_49de70a3,True,0.2369815990100987,0.30337078651685395,,,,
04__bert-base-nli-mean-tokens__run_20260210_222655_488612a3,True,0.2781620236951649,0.424390243902439,,,,
05__all-MiniLM-L6-v2__run_20260210_222351_76cefc5d,True,0.2559512126734896,0.38144329896907214,,,,
06__qwen3-embedding-0.6b__run_20260210_221858_a0d6d680,True,0.3561403508771929,0.4594594594594595,,,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,True,0.307260101010101,0.4337899543378995,,,,
08__all-MiniLM-L6-v2__run_20260210_222527_5fffdd10,True,0.32681056518034646,0.4869109947643979,,,,
09__all-MiniLM-L6-v2__run_20260210_222432_3c9714b4,True,0.4366484056749542,0.5306122448979592,,,,
10__all-MiniLM-L6-v2__run_20260210_222517_e0058bf3,True,0.27819185645272604,0.39766081871345027,,,,
